,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666
P8,0.0,0.3888888888888889,0.0,0.0,0.0,0.16666666666666666,0.4444444444444444,0.0
FT10,0.08108108108108109,0.0,0.3783783783783784,0.0,0.10810810810810811,0.0,0.02702702702702703,0.40540540540540543
FC2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.17647058823529413,0.0,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354
AFz,0.0,0.375,0.0,0.0,0.0,0.25,0.375,0.0
AF8,0.0,0.2857142857142857,0.0,0.0,0.0,0.10714285714285714,0.6071428571428571,0.0
AF4,0.046153846153846156,0.0,0.23076923076923078,0.0,0.06153846153846154,0.0,0.015384615384615385,0.6461538461538462
