,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.328125,0.0,0.359375,0.0,0.3125
Fp2,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
AF3,0.0,0.0,0.0,0.27848101265822783,0.0,0.45569620253164556,0.0,0.26582278481012656
F6,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.0,0.35,0.0,0.31666666666666665
