,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.2647058823529412,0.15441176470588236,0.27205882352941174,0.051470588235294115,0.0,0.0,0.0,0.25735294117647056
P8,0.24175824175824176,0.21978021978021978,0.24175824175824176,0.054945054945054944,0.0,0.0,0.0,0.24175824175824176
FT10,0.2289156626506024,0.13253012048192772,0.35542168674698793,0.04216867469879518,0.0,0.0,0.0,0.24096385542168675
FC2,0.22580645161290322,0.0967741935483871,0.22580645161290322,0.1935483870967742,0.0,0.03225806451612903,0.03225806451612903,0.1935483870967742
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.015625,0.0,0.0,0.640625,0.34375,0.0
AF8,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,0.0,0.45652173913043476,0.43478260869565216,0.021739130434782608
AF4,0.2605633802816901,0.14788732394366197,0.28169014084507044,0.04929577464788732,0.0,0.0,0.0,0.2605633802816901
