,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.30434782608695654,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0,0.0
F7,0.09090909090909091,0.42045454545454547,0.0,0.0,0.4431818181818182,0.0,0.0,0.045454545454545456
FT10,0.0,0.0,0.2261904761904762,0.25,0.011904761904761904,0.23809523809523808,0.25,0.023809523809523808
FC2,0.0,0.0,0.17073170731707318,0.3008130081300813,0.008130081300813009,0.21138211382113822,0.2926829268292683,0.016260162601626018
F8,0.08421052631578947,0.4105263157894737,0.0,0.0,0.45263157894736844,0.0,0.0,0.05263157894736842
AF7,0.0,0.0,0.2079207920792079,0.26732673267326734,0.0,0.24752475247524752,0.26732673267326734,0.009900990099009901
F5,0.0,0.0,0.1826086956521739,0.2956521739130435,0.008695652173913044,0.20869565217391303,0.28695652173913044,0.017391304347826087
AF8,0.0,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.0,0.3157894736842105
