,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.2645161290322581,0.0,0.0,0.14838709677419354,0.2709677419354839,0.08387096774193549,0.0,0.23225806451612904
TP9,0.0,0.3711340206185567,0.23711340206185566,0.0,0.0,0.0,0.3917525773195876,0.0
FT10,0.0,0.34328358208955223,0.31343283582089554,0.0,0.0,0.0,0.34328358208955223,0.0
F8,0.22429906542056074,0.0,0.0,0.205607476635514,0.22429906542056074,0.12149532710280374,0.0,0.22429906542056074
Fp2,0.267515923566879,0.0,0.0,0.1464968152866242,0.27388535031847133,0.08280254777070063,0.0,0.22929936305732485
AF3,0.20634920634920634,0.0,0.0,0.20634920634920634,0.20634920634920634,0.1746031746031746,0.0,0.20634920634920634
F6,0.0,0.37254901960784315,0.22549019607843138,0.0,0.0,0.0,0.4019607843137255,0.0
AF8,0.25517241379310346,0.0,0.0,0.15862068965517243,0.25517241379310346,0.0896551724137931,0.0,0.2413793103448276
