,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.18181818181818182,0.22727272727272727,0.0,0.22727272727272727,0.13636363636363635,0.0,0.0,0.22727272727272727
TP9,0.05555555555555555,0.3888888888888889,0.0,0.3333333333333333,0.041666666666666664,0.0,0.0,0.18055555555555555
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06060606060606061,0.36363636363636365,0.0,0.3333333333333333,0.045454545454545456,0.0,0.0,0.19696969696969696
Fp2,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367
AF3,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0851063829787234,0.2978723404255319,0.0,0.2978723404255319,0.06382978723404255,0.0,0.0,0.2553191489361702
