,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.5106382978723404,0.0,0.0,0.0,0.48936170212765956,0.0,0.0,0.0
TP9,0.0,0.2786885245901639,0.0,0.29508196721311475,0.0,0.11475409836065574,0.3114754098360656,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2698412698412698,0.0,0.30158730158730157,0.0,0.1111111111111111,0.31746031746031744,0.0
Fp2,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.0
AF3,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0
F6,0.0,0.2608695652173913,0.0,0.30434782608695654,0.0,0.10144927536231885,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
