,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.4583333333333333,0.008333333333333333,0.0,0.125,0.10833333333333334,0.025,0.0,0.275
F7,0.0,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0,0.32653061224489793,0.0
FT10,0.0,0.2631578947368421,0.3508771929824561,0.0,0.0,0.0,0.38596491228070173,0.0
FC2,0.26229508196721313,0.0,0.0,0.22950819672131148,0.21311475409836064,0.04918032786885246,0.0,0.2459016393442623
F8,0.2545454545454545,0.0,0.0,0.23636363636363636,0.21818181818181817,0.05454545454545454,0.0,0.23636363636363636
AF7,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367
F5,0.0,0.24561403508771928,0.3508771929824561,0.0,0.0,0.0,0.40350877192982454,0.0
AF8,0.35789473684210527,0.0,0.0,0.15789473684210525,0.1368421052631579,0.031578947368421054,0.0,0.3157894736842105
