,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.2602739726027397,0.0821917808219178,0.0,0.1780821917808219,0.1780821917808219,0.0958904109589041,0.0136986301369863,0.1917808219178082
F7,0.06451612903225806,0.46774193548387094,0.0967741935483871,0.0,0.0,0.27419354838709675,0.0967741935483871,0.0
FT10,0.0,0.375,0.3125,0.0,0.0,0.0,0.3125,0.0
FC2,0.1794871794871795,0.0,0.0,0.3076923076923077,0.28205128205128205,0.0,0.038461538461538464,0.19230769230769232
F8,0.18421052631578946,0.0,0.0,0.3026315789473684,0.27631578947368424,0.0,0.039473684210526314,0.19736842105263158
AF7,0.11627906976744186,0.4418604651162791,0.046511627906976744,0.0,0.0,0.3953488372093023,0.0,0.0
F5,0.1,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333
AF8,0.234375,0.015625,0.0,0.21875,0.21875,0.03125,0.046875,0.234375
