,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.31092436974789917,0.0,0.0,0.0,0.31092436974789917,0.24369747899159663,0.008403361344537815,0.12605042016806722
O1,0.0,0.2413793103448276,0.20689655172413793,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0
TP10,0.0,0.14814814814814814,0.25925925925925924,0.2962962962962963,0.0,0.0,0.2962962962962963,0.0
F8,0.0,0.1,0.11428571428571428,0.37142857142857144,0.0,0.0,0.4142857142857143,0.0
Fp2,0.31092436974789917,0.0,0.0,0.0,0.31092436974789917,0.24369747899159663,0.008403361344537815,0.12605042016806722
AF7,0.29411764705882354,0.0,0.0,0.0,0.29411764705882354,0.2647058823529412,0.0,0.14705882352941177
F5,0.0,0.0963855421686747,0.0963855421686747,0.3493975903614458,0.0,0.0,0.4578313253012048,0.0
FC4,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.23728813559322035,0.01694915254237288,0.23728813559322035
