,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.23076923076923078,0.0,0.0,0.23931623931623933,0.23931623931623933,0.10256410256410256,0.0,0.18803418803418803
P8,0.0,0.30303030303030304,0.3333333333333333,0.0,0.0,0.015151515151515152,0.3484848484848485,0.0
FT10,0.0,0.2391304347826087,0.358695652173913,0.0,0.0,0.010869565217391304,0.391304347826087,0.0
FC2,0.2158273381294964,0.0,0.0,0.2517985611510791,0.2589928057553957,0.1079136690647482,0.0,0.16546762589928057
AF7,0.2097902097902098,0.0,0.0,0.2517482517482518,0.2727272727272727,0.1048951048951049,0.0,0.16083916083916083
AFz,0.1794871794871795,0.0,0.0,0.21794871794871795,0.21794871794871795,0.20512820512820512,0.0,0.1794871794871795
AF8,0.0,0.23157894736842105,0.3473684210526316,0.0,0.0,0.021052631578947368,0.4,0.0
AF4,0.2268041237113402,0.0,0.0,0.21649484536082475,0.21649484536082475,0.12371134020618557,0.0,0.21649484536082475
