,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.37349397590361444,0.0963855421686747,0.0,0.012048192771084338,0.27710843373493976,0.0,0.0,0.24096385542168675
TP9,0.2571428571428571,0.2,0.0,0.02857142857142857,0.2571428571428571,0.0,0.0,0.2571428571428571
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222
Fp2,0.3287671232876712,0.1095890410958904,0.0,0.0136986301369863,0.2876712328767123,0.0,0.0,0.2602739726027397
AF3,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.525,0.475,0.0
AF8,0.31343283582089554,0.11940298507462686,0.0,0.014925373134328358,0.2835820895522388,0.0,0.0,0.26865671641791045
