,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.2,0.0,0.0,0.0,0.4,0.0,0.4,0.0
TP9,0.0,0.22962962962962963,0.0962962962962963,0.2518518518518518,0.0,0.17777777777777778,0.0,0.24444444444444444
FT10,0.0,0.208955223880597,0.1791044776119403,0.208955223880597,0.0,0.19402985074626866,0.0,0.208955223880597
F8,0.0,0.22077922077922077,0.08441558441558442,0.2727272727272727,0.0,0.16883116883116883,0.0,0.2532467532467532
Fp2,0.045454545454545456,0.0,0.0,0.0,0.5909090909090909,0.0,0.36363636363636365,0.0
AF3,0.0,0.22413793103448276,0.11206896551724138,0.23275862068965517,0.0,0.20689655172413793,0.0,0.22413793103448276
F6,0.0625,0.0,0.0,0.0,0.5,0.0,0.4375,0.0
AF8,0.0,0.22818791946308725,0.087248322147651,0.2684563758389262,0.0,0.16778523489932887,0.0,0.2483221476510067
