,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.325,0.00625,0.0,0.00625,0.275,0.0,0.10625,0.28125
F7,0.0,0.3515625,0.15625,0.15625,0.0,0.3359375,0.0,0.0
FT10,0.0,0.2631578947368421,0.23684210526315788,0.23684210526315788,0.0,0.2631578947368421,0.0,0.0
FC2,0.0,0.2625,0.2375,0.2375,0.0,0.2625,0.0,0.0
F8,0.2925170068027211,0.006802721088435374,0.0,0.006802721088435374,0.2857142857142857,0.0,0.11564625850340136,0.2925170068027211
AF7,0.0,0.3445378151260504,0.15966386554621848,0.15966386554621848,0.0,0.33613445378151263,0.0,0.0
F5,0.22857142857142856,0.02857142857142857,0.014285714285714285,0.02857142857142857,0.22857142857142856,0.014285714285714285,0.22857142857142856,0.22857142857142856
AF8,0.2925170068027211,0.006802721088435374,0.0,0.006802721088435374,0.2857142857142857,0.0,0.11564625850340136,0.2925170068027211
