,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.65,0.08333333333333333,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0
TP10,0.0,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.0,0.0,0.1111111111111111,0.0
F8,0.0,0.42857142857142855,0.14285714285714285,0.37142857142857144,0.0,0.0,0.05714285714285714,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
FC4,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0
