,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.22727272727272727,0.0,0.0,0.2727272727272727,0.25,0.0,0.0,0.25
F7,0.0,0.5806451612903226,0.0,0.0,0.0,0.0,0.41935483870967744,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.1134020618556701,0.010309278350515464,0.0,0.4329896907216495,0.23711340206185566,0.0,0.0,0.20618556701030927
F8,0.14473684210526316,0.0,0.0,0.3157894736842105,0.27631578947368424,0.0,0.0,0.2631578947368421
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.5769230769230769,0.0
AF8,0.15942028985507245,0.0,0.0,0.30434782608695654,0.2753623188405797,0.0,0.0,0.2608695652173913
