,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2926829268292683,0.0,0.08536585365853659,0.0,0.3170731707317073,0.0,0.3048780487804878
FT10,0.0,0.0,0.7446808510638298,0.0,0.1702127659574468,0.0,0.0851063829787234,0.0
F8,0.0,0.25925925925925924,0.0,0.2222222222222222,0.0,0.25925925925925924,0.0,0.25925925925925924
Fp2,0.0,0.0,0.45,0.0,0.35,0.0,0.2,0.0
AF3,0.0,0.22935779816513763,0.0,0.06422018348623854,0.0,0.4036697247706422,0.0,0.30275229357798167
F6,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AF8,0.0,0.25,0.0,0.07291666666666667,0.0,0.3541666666666667,0.0,0.3229166666666667
