,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.5636363636363636,0.05454545454545454,0.0,0.0,0.0,0.34545454545454546,0.0,0.03636363636363636
F7,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385
FT10,0.0,0.0,0.2,0.3,0.2,0.0,0.3,0.0
FC2,0.0,0.0,0.03296703296703297,0.4065934065934066,0.0989010989010989,0.0,0.4175824175824176,0.04395604395604396
F8,0.0,0.0,0.0,0.3,0.26666666666666666,0.0,0.3,0.13333333333333333
AF7,0.42857142857142855,0.07142857142857142,0.0,0.023809523809523808,0.0,0.40476190476190477,0.023809523809523808,0.047619047619047616
F5,0.0,0.0,0.031914893617021274,0.40425531914893614,0.09574468085106383,0.0,0.425531914893617,0.0425531914893617
AF8,0.12,0.12,0.0,0.16,0.12,0.12,0.16,0.2
