,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.18181818181818182,0.24242424242424243,0.24242424242424243,0.0,0.21212121212121213,0.12121212121212122,0.0,0.0
O1,0.1346153846153846,0.28846153846153844,0.3269230769230769,0.0,0.17307692307692307,0.07692307692307693,0.0,0.0
TP10,0.11475409836065574,0.26229508196721313,0.4098360655737705,0.0,0.14754098360655737,0.06557377049180328,0.0,0.0
F8,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454
Fp2,0.1794871794871795,0.2564102564102564,0.2564102564102564,0.0,0.20512820512820512,0.10256410256410256,0.0,0.0
AF7,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.7894736842105263
