,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.30599647266313934,0.12962962962962962,0.09964726631393298,0.029982363315696647,0.2777777777777778,0.0855379188712522,0.014991181657848324,0.0564373897707231
O1,0.12940140845070422,0.323943661971831,0.19102112676056338,0.08274647887323944,0.13468309859154928,0.05985915492957746,0.05193661971830986,0.02640845070422535
TP10,0.09903593339176162,0.18580192813321647,0.3023663453111306,0.0876424189307625,0.12795793163891322,0.10604732690622261,0.07800175284837861,0.013146362839614373
F8,0.036637931034482756,0.10237068965517242,0.11422413793103449,0.3265086206896552,0.03125,0.0,0.25969827586206895,0.12931034482758622
Fp2,0.2568659127625202,0.12681744749596122,0.11873990306946688,0.025040387722132473,0.29159935379644586,0.11066235864297254,0.015347334410339256,0.05492730210016155
AF7,0.1319796954314721,0.0901015228426396,0.1548223350253807,0.0012690355329949238,0.17766497461928935,0.3083756345177665,0.031725888324873094,0.10406091370558376
F5,0.016198704103671708,0.06371490280777538,0.09827213822894168,0.25593952483801297,0.0183585313174946,0.02591792656587473,0.3693304535637149,0.15226781857451405
FC4,0.06892655367231638,0.0327683615819209,0.01807909604519774,0.1423728813559322,0.07231638418079096,0.09152542372881356,0.1694915254237288,0.40451977401129946
