,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0
TP9,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.14285714285714285,0.0,0.39285714285714285,0.0,0.0,0.4642857142857143,0.0
Fp2,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0
AF3,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
F6,0.0,0.12195121951219512,0.0,0.3170731707317073,0.0,0.0,0.5609756097560976,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
