,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.26,0.08,0.14,0.0,0.26,0.0,0.26
FT10,0.0,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0,0.21739130434782608,0.0,0.21739130434782608
F8,0.0,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0,0.23529411764705882,0.0,0.23529411764705882
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.26,0.08,0.14,0.0,0.26,0.0,0.26
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.2553191489361702,0.0851063829787234,0.14893617021276595,0.0,0.2553191489361702,0.0,0.2553191489361702
