,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.2328767123287671,0.2602739726027397,0.0136986301369863,0.2328767123287671,0.2602739726027397,0.0,0.0
TP10,0.0,0.14615384615384616,0.33076923076923076,0.007692307692307693,0.18461538461538463,0.33076923076923076,0.0,0.0
F8,0.0,0.0,0.0,0.4049586776859504,0.0,0.0,0.30578512396694213,0.2892561983471074
Fp2,0.0,0.2,0.2777777777777778,0.0,0.24444444444444444,0.2777777777777778,0.0,0.0
AF7,0.0,0.1417910447761194,0.3208955223880597,0.007462686567164179,0.1791044776119403,0.35074626865671643,0.0,0.0
F5,0.0,0.0,0.0,0.3490566037735849,0.0,0.0,0.330188679245283,0.32075471698113206
FC4,0.0,0.0,0.0,0.35,0.0,0.0,0.33,0.32
