,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.6349206349206349,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.31746031746031744
F7,0.0,0.24050632911392406,0.22784810126582278,0.26582278481012656,0.0,0.0,0.26582278481012656,0.0
FT10,0.0,0.2465753424657534,0.2328767123287671,0.2602739726027397,0.0,0.0,0.2602739726027397,0.0
FC2,0.0,0.20212765957446807,0.18085106382978725,0.2978723404255319,0.0,0.0,0.3191489361702128,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365
F5,0.0,0.19801980198019803,0.1782178217821782,0.297029702970297,0.0,0.0,0.32673267326732675,0.0
AF8,0.4878048780487805,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.43902439024390244
