,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.2631578947368421,0.0,0.0,0.15789473684210525,0.24210526315789474,0.0,0.16842105263157894,0.16842105263157894
O1,0.0,0.3076923076923077,0.358974358974359,0.0,0.0,0.3333333333333333,0.0,0.0
TP10,0.0,0.1791044776119403,0.4626865671641791,0.0,0.0,0.3582089552238806,0.0,0.0
F8,0.19718309859154928,0.014084507042253521,0.0,0.19718309859154928,0.19718309859154928,0.0,0.19718309859154928,0.19718309859154928
Fp2,0.26373626373626374,0.0,0.0,0.16483516483516483,0.24175824175824176,0.0,0.16483516483516483,0.16483516483516483
AF7,0.0,0.1896551724137931,0.41379310344827586,0.0,0.0,0.39655172413793105,0.0,0.0
F5,0.19736842105263158,0.013157894736842105,0.0,0.19736842105263158,0.19736842105263158,0.0,0.19736842105263158,0.19736842105263158
FC4,0.21052631578947367,0.0,0.0,0.19736842105263158,0.19736842105263158,0.0,0.19736842105263158,0.19736842105263158
