,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.2,0.25,0.0,0.25,0.1,0.0,0.2,0.0
F7,0.11428571428571428,0.34285714285714286,0.0,0.34285714285714286,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.08163265306122448,0.2653061224489796,0.0,0.5306122448979592,0.04081632653061224,0.0,0.08163265306122448,0.0
F8,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.2,0.25,0.0,0.25,0.1,0.0,0.2,0.0
AF8,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
