,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.3368421052631579,0.07368421052631578,0.0,0.0,0.28421052631578947,0.12631578947368421,0.0,0.17894736842105263
O1,0.21621621621621623,0.16216216216216217,0.0,0.0,0.21621621621621623,0.1891891891891892,0.0,0.21621621621621623
TP10,0.0,0.0,0.3442622950819672,0.2786885245901639,0.0,0.0,0.3770491803278688,0.0
F8,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0
Fp2,0.30337078651685395,0.07865168539325842,0.0,0.0,0.29213483146067415,0.1348314606741573,0.0,0.19101123595505617
AF7,0.22807017543859648,0.12280701754385964,0.0,0.0,0.22807017543859648,0.19298245614035087,0.0,0.22807017543859648
F5,0.0,0.0,0.3235294117647059,0.25,0.0,0.0,0.4264705882352941,0.0
FC4,0.2463768115942029,0.10144927536231885,0.0,0.0,0.2463768115942029,0.17391304347826086,0.0,0.2318840579710145
