,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.23076923076923078,0.25,0.23076923076923078,0.0,0.25,0.038461538461538464,0.0,0.0
O1,0.20634920634920634,0.2857142857142857,0.21428571428571427,0.0,0.2619047619047619,0.031746031746031744,0.0,0.0
TP10,0.23148148148148148,0.25,0.23148148148148148,0.0,0.25,0.037037037037037035,0.0,0.0
F8,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.34615384615384615
Fp2,0.21551724137931033,0.27586206896551724,0.21551724137931033,0.0,0.25862068965517243,0.034482758620689655,0.0,0.0
AF7,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0
F5,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.3902439024390244,0.43902439024390244
FC4,0.0,0.0,0.0,0.140625,0.0,0.0,0.28125,0.578125
