,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.2972972972972973,0.35135135135135137,0.0,0.0,0.0,0.35135135135135137,0.0,0.0
F7,0.11504424778761062,0.4247787610619469,0.0,0.0,0.0,0.46017699115044247,0.0,0.0
FT10,0.0,0.0,0.1780821917808219,0.2054794520547945,0.2054794520547945,0.0,0.2054794520547945,0.2054794520547945
FC2,0.0,0.0053475935828877,0.0748663101604278,0.22459893048128343,0.22994652406417113,0.0053475935828877,0.22994652406417113,0.22994652406417113
F8,0.0,0.0049504950495049506,0.06930693069306931,0.21287128712871287,0.24257425742574257,0.0049504950495049506,0.24752475247524752,0.21782178217821782
AF7,0.10483870967741936,0.4032258064516129,0.0,0.0,0.0,0.49193548387096775,0.0,0.0
F5,0.0,0.004807692307692308,0.0673076923076923,0.21153846153846154,0.24519230769230768,0.004807692307692308,0.25,0.21634615384615385
AF8,0.0,0.0053475935828877,0.0748663101604278,0.22459893048128343,0.22994652406417113,0.0053475935828877,0.22994652406417113,0.22994652406417113
