,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.2890625,0.2421875,0.09375,0.0,0.1015625,0.1171875,0.15625,0.0
P8,0.2542372881355932,0.23728813559322035,0.1016949152542373,0.0,0.11016949152542373,0.1271186440677966,0.1694915254237288,0.0
FT10,0.19402985074626866,0.19402985074626866,0.14925373134328357,0.0,0.13432835820895522,0.14925373134328357,0.1791044776119403,0.0
FC2,0.0,0.0,0.0,0.660377358490566,0.0,0.0,0.0,0.33962264150943394
AF7,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.013513513513513514,0.17567567567567569,0.17567567567567569,0.17567567567567569,0.0
AFz,0.1728395061728395,0.1728395061728395,0.12345679012345678,0.0,0.1728395061728395,0.1728395061728395,0.18518518518518517,0.0
AF8,0.2,0.2,0.10526315789473684,0.0,0.14736842105263157,0.15789473684210525,0.18947368421052632,0.0
AF4,0.0,0.0,0.0,0.4594594594594595,0.0,0.0,0.0,0.5405405405405406
