,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.33707865168539325,0.25842696629213485,0.0,0.011235955056179775,0.33707865168539325,0.0449438202247191,0.0,0.011235955056179775
O1,0.32894736842105265,0.2894736842105263,0.0,0.0,0.32894736842105265,0.05263157894736842,0.0,0.0
TP10,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0
F8,0.0,0.0,0.0,0.3283582089552239,0.0,0.0,0.3582089552238806,0.31343283582089554
Fp2,0.33707865168539325,0.25842696629213485,0.0,0.011235955056179775,0.33707865168539325,0.0449438202247191,0.0,0.011235955056179775
AF7,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0
F5,0.0,0.0,0.0,0.28205128205128205,0.0,0.0,0.44871794871794873,0.2692307692307692
FC4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3484848484848485,0.3181818181818182
