,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5,0.32142857142857145,0.125,0.03571428571428571,0.0,0.0,0.017857142857142856
FT10,0.0,0.42857142857142855,0.38095238095238093,0.14285714285714285,0.023809523809523808,0.0,0.0,0.023809523809523808
FC2,0.0,0.3,0.26666666666666666,0.3,0.1,0.0,0.0,0.03333333333333333
F8,0.0,0.25,0.25,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.9615384615384616,0.0
AF8,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
