,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
F7,0.0,0.31746031746031744,0.0,0.3492063492063492,0.0,0.0,0.3333333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.23655913978494625,0.0,0.45161290322580644,0.0,0.0,0.3118279569892473,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.27848101265822783,0.0,0.379746835443038,0.0,0.0,0.34177215189873417,0.0
AF8,0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.0,0.5306122448979592
