,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42857142857142855,0.0,0.1523809523809524,0.0,0.41904761904761906,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0
F8,0.0,0.0,0.0,0.008547008547008548,0.3247863247863248,0.008547008547008548,0.3333333333333333,0.3247863247863248
AF7,0.0,0.42592592592592593,0.0,0.1574074074074074,0.0,0.4166666666666667,0.0,0.0
F5,0.0,0.0,0.0,0.008547008547008548,0.3247863247863248,0.008547008547008548,0.3333333333333333,0.3247863247863248
AF8,0.0,0.0,0.0,0.008333333333333333,0.325,0.008333333333333333,0.3333333333333333,0.325
