,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.45121951219512196,0.012195121951219513,0.0,0.0,0.08536585365853659,0.0,0.0,0.45121951219512196
F7,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.09523809523809523,0.0,0.19047619047619047,0.09523809523809523,0.14285714285714285
FT10,0.0,0.038461538461538464,0.24358974358974358,0.28205128205128205,0.0,0.15384615384615385,0.28205128205128205,0.0
FC2,0.0,0.03508771929824561,0.18421052631578946,0.34210526315789475,0.0,0.11403508771929824,0.32456140350877194,0.0
F8,0.35,0.0,0.0,0.0,0.3,0.0,0.0,0.35
AF7,0.017857142857142856,0.10714285714285714,0.19642857142857142,0.21428571428571427,0.0,0.23214285714285715,0.21428571428571427,0.017857142857142856
F5,0.0,0.03508771929824561,0.18421052631578946,0.34210526315789475,0.0,0.11403508771929824,0.32456140350877194,0.0
AF8,0.43023255813953487,0.011627906976744186,0.0,0.0,0.08139534883720931,0.0,0.0,0.47674418604651164
