,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.2,0.24,0.24,0.22,0.1,0.0,0.0,0.0
O1,0.125,0.42045454545454547,0.25,0.14772727272727273,0.056818181818181816,0.0,0.0,0.0
TP10,0.15492957746478872,0.30985915492957744,0.28169014084507044,0.18309859154929578,0.07042253521126761,0.0,0.0,0.0
F8,0.19642857142857142,0.25,0.25,0.21428571428571427,0.08928571428571429,0.0,0.0,0.0
Fp2,0.18518518518518517,0.2222222222222222,0.2222222222222222,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.9655172413793104
