,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.21354166666666666,0.171875,0.234375,0.0,0.16145833333333334,0.0,0.0,0.21875
F7,0.20625,0.19375,0.2125,0.0,0.18125,0.0,0.0,0.20625
FT10,0.19298245614035087,0.14912280701754385,0.31140350877192985,0.0,0.14035087719298245,0.0,0.0,0.20614035087719298
FC2,0.0,0.0,0.0,0.3944954128440367,0.0,0.3302752293577982,0.27522935779816515,0.0
F8,0.20625,0.19375,0.20625,0.0,0.1875,0.0,0.0,0.20625
AF7,0.0,0.0,0.0,0.3673469387755102,0.0,0.336734693877551,0.29591836734693877,0.0
F5,0.0,0.0,0.011494252873563218,0.3333333333333333,0.011494252873563218,0.3103448275862069,0.3218390804597701,0.011494252873563218
AF8,0.21568627450980393,0.16666666666666666,0.24019607843137256,0.0,0.1568627450980392,0.0,0.0,0.22058823529411764
