,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.35714285714285715,0.23809523809523808,0.0,0.0,0.36904761904761907,0.023809523809523808,0.0,0.011904761904761904
O1,0.32786885245901637,0.29508196721311475,0.0,0.0,0.32786885245901637,0.03278688524590164,0.0,0.01639344262295082
TP10,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0
F8,0.0,0.0,0.030303030303030304,0.30303030303030304,0.0,0.0,0.36363636363636365,0.30303030303030304
Fp2,0.36363636363636365,0.22727272727272727,0.0,0.0,0.375,0.022727272727272728,0.0,0.011363636363636364
AF7,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0
F5,0.0,0.0,0.07692307692307693,0.21153846153846154,0.0,0.0,0.46153846153846156,0.25
FC4,0.0,0.0,0.0,0.3,0.0,0.0,0.375,0.325
