,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.2857142857142857,0.0,0.07142857142857142,0.0,0.3333333333333333,0.0,0.0,0.30952380952380953
F7,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0,0.0
FT10,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666
FC2,0.0,0.2222222222222222,0.0,0.42424242424242425,0.0,0.35353535353535354,0.0,0.0
F8,0.17105263157894737,0.013157894736842105,0.039473684210526314,0.0,0.4342105263157895,0.013157894736842105,0.0,0.32894736842105265
AF7,0.0,0.24210526315789474,0.0,0.3894736842105263,0.0,0.3684210526315789,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19117647058823528,0.0,0.04411764705882353,0.0,0.39705882352941174,0.0,0.0,0.36764705882352944
