,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.24615384615384617,0.0,0.23076923076923078,0.0,0.26153846153846155,0.26153846153846155,0.0,0.0
O1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
TP10,0.2,0.0,0.24,0.0,0.28,0.28,0.0,0.0
F8,0.0,0.011627906976744186,0.0,0.4069767441860465,0.0,0.0,0.36046511627906974,0.22093023255813954
Fp2,0.18888888888888888,0.0,0.2222222222222222,0.0,0.28888888888888886,0.3,0.0,0.0
AF7,0.18681318681318682,0.0,0.21978021978021978,0.0,0.2857142857142857,0.3076923076923077,0.0,0.0
F5,0.0,0.012987012987012988,0.0,0.38961038961038963,0.0,0.0,0.36363636363636365,0.23376623376623376
FC4,0.0,0.01694915254237288,0.0,0.3389830508474576,0.0,0.0,0.3389830508474576,0.3050847457627119
