,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.18292682926829268,0.2073170731707317,0.2073170731707317,0.0,0.1951219512195122,0.0,0.0,0.2073170731707317
P8,0.1559633027522936,0.22018348623853212,0.22935779816513763,0.0,0.1651376146788991,0.0,0.0,0.22935779816513763
FT10,0.14035087719298245,0.20175438596491227,0.2543859649122807,0.0,0.14912280701754385,0.0,0.0,0.2543859649122807
FC2,0.0,0.012195121951219513,0.0,0.45121951219512196,0.0,0.4878048780487805,0.04878048780487805,0.0
AF7,0.17647058823529413,0.21176470588235294,0.21176470588235294,0.0,0.18823529411764706,0.0,0.0,0.21176470588235294
AFz,0.0,0.011904761904761904,0.0,0.4523809523809524,0.0,0.4880952380952381,0.047619047619047616,0.0
AF8,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0
AF4,0.14285714285714285,0.20535714285714285,0.25,0.0,0.15178571428571427,0.0,0.0,0.25
