,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.38235294117647056,0.0,0.014705882352941176,0.0,0.0,0.20588235294117646,0.39705882352941174,0.0
F7,0.0,0.3125,0.0,0.34375,0.0,0.0,0.0,0.34375
O2,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
FT10,0.0,0.21153846153846154,0.0,0.4423076923076923,0.0,0.0,0.0,0.34615384615384615
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32558139534883723,0.0,0.023255813953488372,0.0,0.0,0.32558139534883723,0.32558139534883723,0.0
AF7,0.35064935064935066,0.0,0.012987012987012988,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0
F2,0.0,0.2391304347826087,0.0,0.391304347826087,0.0,0.0,0.0,0.3695652173913043
