,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.35714285714285715,0.0,0.0,0.0,0.0,0.3333333333333333,0.30952380952380953,0.0
F7,0.0,0.4,0.0,0.45,0.0,0.0,0.0,0.15
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24242424242424243,0.0,0.6666666666666666,0.0,0.0,0.0,0.09090909090909091
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35443037974683544,0.0,0.0,0.0,0.0,0.34177215189873417,0.3037974683544304,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.0,0.3055555555555556,0.3611111111111111,0.0
F2,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
