,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.2967032967032967,0.0,0.0,0.0,0.23076923076923078,0.31868131868131866,0.15384615384615385,0.0
F7,0.0,0.3625,0.3375,0.3,0.0,0.0,0.0,0.0
O2,0.0,0.3333333333333333,0.3563218390804598,0.2988505747126437,0.011494252873563218,0.0,0.0,0.0
FT10,0.0,0.33766233766233766,0.33766233766233766,0.3246753246753247,0.0,0.0,0.0,0.0
F8,0.225,0.0,0.0375,0.0,0.3375,0.3,0.1,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.25252525252525254,0.3333333333333333,0.1414141414141414,0.0
AF7,0.2830188679245283,0.0,0.0,0.0,0.18867924528301888,0.2830188679245283,0.24528301886792453,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
