,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.21568627450980393,0.13725490196078433,0.23529411764705882,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882
P8,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512
TP10,0.1375,0.0875,0.375,0.0,0.0,0.0,0.1125,0.2875
T8,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49019607843137253,0.0,0.5098039215686274,0.0,0.0
Fp2,0.21739130434782608,0.15217391304347827,0.21739130434782608,0.0,0.0,0.0,0.1956521739130435,0.21739130434782608
AF7,0.1506849315068493,0.0958904109589041,0.3287671232876712,0.0,0.0,0.0,0.1232876712328767,0.3013698630136986
