,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3622589531680441,0.006887052341597796,0.07300275482093664,0.0,0.06887052341597796,0.25757575757575757,0.23002754820936638,0.0013774104683195593
F7,0.009868421052631578,0.3930921052631579,0.06907894736842106,0.26151315789473684,0.009868421052631578,0.0,0.027960526315789474,0.22861842105263158
O2,0.10382513661202186,0.07285974499089254,0.4134790528233151,0.13479052823315119,0.0965391621129326,0.08925318761384335,0.08925318761384335,0.0
FT10,0.0,0.24437299035369775,0.12379421221864952,0.42443729903536975,0.028938906752411574,0.006430868167202572,0.02572347266881029,0.14630225080385853
F8,0.11032863849765258,0.011737089201877934,0.13145539906103287,0.03990610328638498,0.5093896713615024,0.1784037558685446,0.018779342723004695,0.0
Fp2,0.2835130970724191,0.0,0.07087827426810478,0.007704160246533128,0.11864406779661017,0.34822804314329736,0.15408320493066255,0.01694915254237288
AF7,0.289048473967684,0.025134649910233394,0.08258527827648116,0.03231597845601436,0.017953321364452424,0.1741472172351885,0.362657091561939,0.01615798922800718
F2,0.0,0.2889344262295082,0.0,0.19262295081967212,0.0,0.020491803278688523,0.01639344262295082,0.48155737704918034
