,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3188405797101449,0.0,0.0,0.14492753623188406,0.2318840579710145,0.30434782608695654,0.0,0.0
F7,0.0,0.5208333333333334,0.4791666666666667,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0,0.0
F4,0.17647058823529413,0.0,0.0,0.4411764705882353,0.19117647058823528,0.19117647058823528,0.0,0.0
F8,0.26865671641791045,0.0,0.0,0.1791044776119403,0.26865671641791045,0.2835820895522388,0.0,0.0
Fp2,0.3026315789473684,0.0,0.0,0.15789473684210525,0.23684210526315788,0.3026315789473684,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
