,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5,0.2708333333333333,0.0,0.041666666666666664,0.1875,0.0,0.0
F4,0.0,0.35135135135135137,0.35135135135135137,0.0,0.05405405405405406,0.24324324324324326,0.0,0.0
Fp2,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.3181818181818182,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TP7,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0,0.0
C6,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.6428571428571429,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
