,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0
P8,0.0,0.48484848484848486,0.0,0.30303030303030304,0.21212121212121213,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.39285714285714285,0.0,0.35714285714285715,0.25,0.0,0.0,0.0
F4,0.0,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
