,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3220338983050847,0.0,0.06779661016949153,0.13559322033898305,0.05084745762711865,0.15254237288135594,0.2711864406779661,0.0
F7,0.0,0.26,0.28,0.18,0.0,0.0,0.28,0.0
TP10,0.025974025974025976,0.18181818181818182,0.2857142857142857,0.2077922077922078,0.0,0.0,0.2987012987012987,0.0
F4,0.07894736842105263,0.14473684210526316,0.23684210526315788,0.2631578947368421,0.0,0.0,0.27631578947368424,0.0
F8,0.09259259259259259,0.0,0.0,0.0,0.7037037037037037,0.2037037037037037,0.0,0.0
Fp2,0.2682926829268293,0.0,0.0,0.0,0.21951219512195122,0.36585365853658536,0.14634146341463414,0.0
AF7,0.1111111111111111,0.1111111111111111,0.18253968253968253,0.16666666666666666,0.0,0.031746031746031744,0.3968253968253968,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
