,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.375
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0
TP7,0.0,0.07407407407407407,0.0,0.0,0.0,0.48148148148148145,0.0,0.4444444444444444
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.05555555555555555,0.0,0.0,0.0,0.3611111111111111,0.0,0.5833333333333334
