,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.35135135135135137,0.0,0.0,0.28378378378378377,0.36486486486486486,0.0,0.0,0.0
FT10,0.0,0.42424242424242425,0.36363636363636365,0.0,0.0,0.0,0.21212121212121213,0.0
F4,0.0,0.4,0.48,0.0,0.0,0.0,0.12,0.0
Fp2,0.3387096774193548,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0
AF7,0.35526315789473684,0.0,0.0,0.27631578947368424,0.3684210526315789,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.4,0.25,0.0,0.0,0.0,0.35,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
