,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.24444444444444444,0.0,0.0,0.15555555555555556,0.26666666666666666,0.0,0.2,0.13333333333333333
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21621621621621623,0.0,0.0,0.1891891891891892,0.21621621621621623,0.0,0.21621621621621623,0.16216216216216217
AF7,0.1746031746031746,0.0,0.0,0.1111111111111111,0.47619047619047616,0.0,0.14285714285714285,0.09523809523809523
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.23809523809523808,0.0,0.0,0.16666666666666666,0.23809523809523808,0.0,0.21428571428571427,0.14285714285714285
AF4,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.17647058823529413
