,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.25862068965517243,0.0,0.22413793103448276,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0
FT10,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
F4,0.2545454545454545,0.0,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.22807017543859648,0.24561403508771928,0.2631578947368421,0.0,0.0,0.0
AF7,0.25,0.0,0.21666666666666667,0.23333333333333334,0.3,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.5428571428571428
