,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.3953488372093023,0.0,0.0,0.37209302325581395,0.0,0.0,0.0,0.23255813953488372
FT10,0.0,0.37209302325581395,0.3023255813953488,0.0,0.0,0.32558139534883723,0.0,0.0
F4,0.0,0.24561403508771928,0.5087719298245614,0.0,0.0,0.24561403508771928,0.0,0.0
Fp2,0.3953488372093023,0.0,0.0,0.37209302325581395,0.0,0.0,0.0,0.23255813953488372
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.35714285714285715,0.30952380952380953,0.0,0.0,0.3333333333333333,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789
