,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.375,0.4375,0.0625,0.0,0.125,0.0
F4,0.0,0.0,0.35294117647058826,0.4117647058823529,0.058823529411764705,0.0,0.17647058823529413,0.0
F8,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
Fp2,0.41379310344827586,0.0,0.0,0.0,0.0,0.3793103448275862,0.20689655172413793,0.0
AF7,0.3125,0.0,0.0,0.03125,0.0,0.25,0.40625,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
