,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.4716981132075472,0.4716981132075472,0.05660377358490566,0.0,0.0
F4,0.0,0.0,0.0,0.4,0.5454545454545454,0.05454545454545454,0.0,0.0
F8,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
