,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.29411764705882354,0.2647058823529412,0.3235294117647059,0.11764705882352941,0.0,0.0
FT10,0.0,0.0,0.30303030303030304,0.2727272727272727,0.30303030303030304,0.12121212121212122,0.0,0.0
F8,0.0,0.0,0.25,0.225,0.425,0.1,0.0,0.0
Fp2,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
