,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.25806451612903225,0.0,0.0,0.16129032258064516,0.2903225806451613,0.2903225806451613,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.0
F8,0.2222222222222222,0.0,0.0,0.1388888888888889,0.3888888888888889,0.25,0.0,0.0
Fp2,0.25,0.0,0.0,0.15625,0.3125,0.28125,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
