,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.32892561983471075,0.0,0.0512396694214876,0.29421487603305785,0.19008264462809918,0.008264462809917356,0.021487603305785124,0.10578512396694215
FT10,0.005917159763313609,0.358974358974359,0.16765285996055226,0.013806706114398421,0.01972386587771203,0.21104536489151873,0.1203155818540434,0.10256410256410256
F4,0.06525911708253358,0.15930902111324377,0.42034548944337813,0.08445297504798464,0.06525911708253358,0.1343570057581574,0.0710172744721689,0.0
Fp2,0.27177177177177175,0.0045045045045045045,0.06606606606606606,0.3483483483483483,0.15765765765765766,0.02252252252252252,0.028528528528528527,0.1006006006006006
AF7,0.18821603927986907,0.011456628477905073,0.04746317512274959,0.1718494271685761,0.41734860883797054,0.011456628477905073,0.02127659574468085,0.1309328968903437
TP7,0.007858546168958742,0.2220039292730845,0.14538310412573674,0.029469548133595286,0.0137524557956778,0.34970530451866405,0.0962671905697446,0.13555992141453832
C6,0.04918032786885246,0.2098360655737705,0.13114754098360656,0.05573770491803279,0.04918032786885246,0.14754098360655737,0.29180327868852457,0.06557377049180328
AF4,0.11418685121107267,0.08131487889273356,0.0,0.11937716262975778,0.1314878892733564,0.12110726643598616,0.03633217993079585,0.3961937716262976
