,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.41304347826086957,0.0,0.0,0.0,0.13043478260869565,0.391304347826087,0.06521739130434782,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715
F8,0.2,0.0,0.0,0.1,0.35,0.225,0.0,0.125
Fp2,0.40816326530612246,0.0,0.0,0.0,0.14285714285714285,0.3877551020408163,0.061224489795918366,0.0
AF7,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
F2,0.0,0.0,0.0,0.26666666666666666,0.4,0.0,0.0,0.3333333333333333
