,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.19148936170212766,0.19858156028368795,0.14893617021276595,0.16312056737588654,0.0,0.0,0.1347517730496454,0.16312056737588654
P8,0.16666666666666666,0.2857142857142857,0.13690476190476192,0.13690476190476192,0.0,0.0,0.1130952380952381,0.16071428571428573
TP10,0.184,0.184,0.176,0.136,0.0,0.0,0.136,0.184
T8,0.1810344827586207,0.19827586206896552,0.12931034482758622,0.1896551724137931,0.0,0.0,0.15517241379310345,0.14655172413793102
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17757009345794392,0.17757009345794392,0.14018691588785046,0.17757009345794392,0.0,0.0,0.16822429906542055,0.1588785046728972
AF7,0.17985611510791366,0.19424460431654678,0.16546762589928057,0.1366906474820144,0.0,0.0,0.1366906474820144,0.18705035971223022
