,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.45,0.0,0.0,0.0,0.08333333333333333,0.18333333333333332,0.2833333333333333,0.0
F7,0.0,0.35714285714285715,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.35714285714285715
TP10,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.375
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.175,0.0,0.0,0.0,0.5,0.325,0.0,0.0
Fp2,0.30952380952380953,0.0,0.0,0.0,0.2619047619047619,0.40476190476190477,0.023809523809523808,0.0
AF7,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
F2,0.0,0.35714285714285715,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.35714285714285715
