,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.2760233918128655,0.10058479532163743,0.05730994152046784,0.05146198830409357,0.03625730994152047,0.03976608187134503,0.247953216374269,0.19064327485380117
P8,0.12714285714285714,0.34,0.20857142857142857,0.047142857142857146,0.02857142857142857,0.0,0.10142857142857142,0.14714285714285713
TP10,0.0790273556231003,0.23404255319148937,0.4209726443768997,0.0364741641337386,0.03951367781155015,0.0,0.05319148936170213,0.13677811550151975
T8,0.075046904315197,0.06378986866791744,0.043151969981238276,0.39587242026266417,0.1801125703564728,0.10881801125703565,0.07692307692307693,0.05628517823639775
F4,0.060240963855421686,0.04216867469879518,0.04819277108433735,0.1827309236947791,0.43172690763052207,0.11044176706827309,0.06827309236947791,0.05622489959839357
F8,0.08806818181818182,0.0,0.0,0.17329545454545456,0.16477272727272727,0.42329545454545453,0.11931818181818182,0.03125
Fp2,0.25972396486825594,0.08531994981179424,0.04015056461731493,0.053952321204516936,0.043914680050188205,0.05144291091593475,0.2860727728983689,0.1794228356336261
AF7,0.20625,0.13375,0.115,0.03875,0.03125,0.015,0.18125,0.27875
